Gene_id,Gene_desc,lfq_rank,ibaq_rank,LFQ intensity 1,LFQ intensity 2,iBAQ 1,iBAQ 2
Tb927.4.3670,"CBF/Mak21 family, putative",-0.008778658661526629,1.0380956038648057,0,2165300,702770.0,676980.0
Tb927.4.3740,flagellar attachment zone protein 1,0.16314039402387326,2.363092375512023,228000000,165690000,4073500.0,1723800.0
Tb927.4.3760,hypothetical protein,0.07416702112767845,16.992869550393703,18715000,0,5781500.0,340230.0
Tb927.4.380,"WD domain, G-beta repeat, putative",-0.008254324286167456,9.726670823197332e-07,0,2035600,0.0,1028100.0
Tb927.4.3810,"DNA-directed RNA polymerase II subunit 2, putative",-0.025870520074347262,0.5439259144770378,38517000,45633000,1559000.0,2866200.0
Tb927.4.3840,"nucleolar protein, putative",0.01774854361132408,2.0337514899416336,7268800,2842200,1916100.0,942150.0
Tb927.4.3850,"NLE (NUC135) domain/WD domain, G-beta repeat, putative",-0.006445378988612552,0.5570005274419114,10162000,11796000,2368700.0,4252600.0
Tb927.4.3890,"ATP-dependent RNA helicase, putative",0.2270042196957817,1.3623934545770673,343620000,241940000,22222000.0,16311000.0
Tb927.4.3900,"hypothetical protein, conserved",-0.0044586430269597035,0.6793119179712299,0,1098100,212930.0,313450.0
Tb927.4.3970,"hypothetical protein, conserved",-0.002877689792863882,0.4705295801003433,4735200,5453000,986700.0,2097000.0
Tb927.4.3980,"chaperone protein DnaJ, putative",-0.013169596236620049,0.49820437233451703,0,3253300,198240.0,397910.0
Tb927.4.400,Double RNA binding domain protein 7,-0.021369561174265264,3.7401339940404704e-07,0,5294000,0.0,2673700.0
Tb927.4.4050,glycosomal transporter (GAT1),-0.015573697744203656,1.700937726968878e-06,0,3850400,0.0,587910.0
Tb927.4.4060,"hypothetical protein, conserved",-0.037651531973036785,0.7627792413178146,114570000,126980000,8810100.0,11550000.0
Tb927.4.4090,"hypothetical protein, conserved",-0.013602316050966292,0.36247063527957835,0,3360700,470450.0,1297900.0
Tb927.4.410,CAF 40,-0.045480024172412606,0.5161004210817393,30196000,42525000,9417800.0,18248000.0
Tb927.8.8180,mitochondrial RNA binding complex 1 subunit,-0.006949909670414493,0.4329828729433432,2828200,4555000,173500.0,400710.0
Tb927.4.4160,mitochondrial RNA binding protein,0.0005333302235701874,0.4926048900590338,13191000,13055000,643440.0,1306200.0
Tb927.4.420,"phosphatidylinositol 4-kinase, putative",-0.00023725680206460243,1.4900555718046213,6399400,6458800,81511.0,54703.0
Tb927.4.4210,"ATP-dependent zinc metalloprotease AFG3-like, putative",-0.006660342350105232,1.1178541855922053,0,1641600,139050.0,124390.0
Tb927.4.4230,"RNA-binding protein, putative",-0.0032821219238421007,1.1666297233920926e-05,0,808010,0.0,85716.0
Tb927.4.4280,"hypothetical protein, conserved",-0.0464335729373001,3.0187758803429693e-07,0,11604000,0.0,3312600.0
Tb927.4.4310,Nucleoporin NUP64,0.02359298327763088,1.0833426052271757,37332000,30972000,7779700.0,7181200.0
Tb927.4.4320,"divalent cation tolerance protein, putative",-0.010758252744148433,1.008153278002773,0,2655400,2225700.0,2207700.0
Tb927.4.4360,"monoglyceride lipase, putative",0.02004710725733274,1.4713335181329061,4964100,0,1555200.0,1057000.0
Tb927.8.7980,"Pyrophosphate-energized vacuolar membrane proton pump 2, putative",0.057803326675421346,1.5512467736486324,64695000,48221000,14569000.0,9391800.0
Tb927.4.4430,adenylyl cyclase,0.0028880168277733843,36654.0,710890,0,36653.0,0.0
Tb927.4.4440,adenylyl cyclase,0.03077624267391214,1.4227668468525478,36013000,27765000,1978500.0,1390600.0
Tb927.4.4490,multidrug resistance protein E,0.1738181862258549,5.065354643262121,108960000,56324000,3917600.0,773410.0
Tb927.4.450,"coatomer alpha subunit, putative",0.4031120610358527,1.8787657799236104,438630000,245220000,23261000.0,12381000.0
Tb927.4.4510,"protein phosphatase 2C, putative",-0.007770460578292058,0.8744348912525276,2304800,4233200,53190.0,60828.0
Tb927.4.4530,"hypothetical protein, conserved",0.0,1.0,0,0,0.0,0.0
Tb927.4.4550,"hypothetical protein, conserved",-0.07569679697827236,0.42286578813703823,34152000,55103000,2571700.0,6081600.0
Tb927.4.4560,"hypothetical protein, conserved",-0.001230295336922357,0.8934813669208433,1799000,2103200,174470.0,195270.0
Tb927.4.4570,"hypothetical protein, conserved",-0.21567009641651097,0.1816464832693601,29560000,91530000,1509100.0,8307900.0
Tb927.4.4580,"hypothetical protein, conserved",0.8255337078079834,2.5962854964241484,917660000,363230000,56477000.0,21753000.0
Tb927.4.4590,"AGC family serine/threonine kinase, putative",-0.0031524832933596952,0.7430063918681494,0,776060,157740.0,212300.0
Tb927.4.4600,mitochondrial ribosomal protein l43,-0.002048820742561109,0.7182951769383245,7266100,7780600,2329000.0,3242400.0
Tb927.4.4640,"hypothetical protein, conserved",-0.006234847927603005,1.3369610697108845,0,1536500,1498600.0,1120900.0
Tb927.4.4670,"MYND finger, putative",-0.04409147132647231,0.17604914963906212,9273500,20571000,962900.0,5469500.0
Tb927.4.470,"snoRNP protein GAR1, putative",0.025892168339159166,2.549794964206497,6424500,0,2941700.0,1153700.0
Tb927.4.4720,kinetoplast ribosomal PPR-repeat containing protein 7,0.004295273366452367,1.179969807322618,3444600,2379700,726130.0,615380.0
Tb927.4.4900,hypothetical protein,0.010116323352911094,0.6031985234886089,2496400,0,550370.0,912420.0
Tb927.4.4910,"3,2-trans-enoyl-CoA isomerase, mitochondrial precursor, putative",-0.042218455969966213,0.7369031478620696,75258000,88028000,29230000.0,39666000.0
Tb927.4.4930,"symplekin, putative",-0.0037543219042645406,0.3859146927716109,0,924410,17660.0,45763.0
Tb927.8.7420,"TerD domain containing protein, putative",0.029847861017626955,2.313631231760053,7416200,0,325830.0,140830.0
Tb927.8.7390,protein phosphatase 1,-0.009920053963982491,0.7667109888284881,0,2447800,724810.0,945350.0
Tb927.4.5040,dihydrolipoamide dehydrogenase,-0.0010305316380787473,0.8724369307757233,6292300,6550300,1136000.0,1302100.0
Tb927.4.5110,kinetoplastid kinetochore protein 8,-0.03058084363007945,0.4478006752565189,11144000,18983000,2342400.0,5230900.0
Tb927.4.5120,"hypothetical protein, conserved",0.15691646071279086,9.400079072398961,65659000,22330000,1379000.0,146700.0
Tb927.4.5200,Nucleoporin NUP62,-0.0016082591736824299,1.2251448733812773e-05,0,395700,0.0,81622.0
Tb927.4.5220,hypothetical protein,-0.01676319391107845,5.14297205154698e-07,0,4146200,0.0,1944400.0
Tb927.4.5310,Repressor of differentiation kinase 2,-0.01075098721718919,1.3201302704550885e-06,0,2653600,0.0,757500.0
Tb927.4.5330,hypothetical protein,-0.0012197506304817852,4.2183413481818946e-05,0,300070,0.0,23705.0
Tb927.4.5335,hypothetical protein,0.04185452245331705,6.427977754121728,10443000,0,12433000.0,1934200.0
Tb927.4.5340,Flagellum attachment zone protein 11,0.019026076666409947,2.662324657801614,4709600,0,313730.0,117840.0
Tb927.4.5380,Cilia- and flagella-associated protein 43,0.0030721676914422244,0.9203142288285582,25546000,24737000,1206900.0,1311400.0
Tb927.4.5390,serine/threonine-protein kinase NrkA,-0.010261287094249704,1.3833918277511167e-06,0,2532300,0.0,722860.0
Tb927.4.560,"Cytoplasmic dynein 2 heavy chain (DYNC2H1), putative",-0.2842949427595294,1.3207082142436626,560460000,759810000,4296000.0,3252800.0
Tb927.4.590,"PQQ-like domain/Protein of unknown function (DUF1620), putative",-0.08021196375642603,0.2883165204922468,5800200,26415000,716610.0,2485500.0
Tb927.4.600,"Alpha/beta hydrolase family, putative",-0.09954655081246445,0.6228580192897966,57417000,86862000,20573000.0,33030000.0
Tb927.4.620,"hypothetical protein, conserved",-0.01429452254221434,1.3428235522265048,6721500,10321000,110790.0,82505.0
Tb927.4.630,conserved protein,0.008436205427740288,2.050242931951307,7348600,5237300,2734000.0,1333500.0
Tb927.4.710,"hypothetical protein, conserved",0.014993070181947938,2.4901994072506146,3706100,0,1378800.0,553690.0
Tb927.4.760,"AP-1 adapter complex gamma subunit, putative",-0.4172710754856915,0.595837589189658,104060000,257950000,14057000.0,23592000.0
Tb927.4.770,"ubiquitin-protein ligase, putative",-0.006363745992144409,0.31228942213847616,9243800,10853000,230700.0,738740.0
Tb927.4.780,"Phosphatidylinositol N-acetylglucosaminyltransferase subunit Y, putative",0.008525611274466207,4980401.0,2102700,0,4980400.0,0.0
Tb927.4.800,"target of rapamycin kinase 3, putative",-0.08954893817980605,0.9195271561323822,28806000,53369000,366220.0,398270.0
Tb927.4.850,"hypothetical protein, conserved",-0.007654967136641622,7.262686278824694e-07,0,1887400,0.0,1376900.0
Tb927.4.870,"dynein heavy chain, putative",-0.0091151575602837,0.32922378533866686,2356900,4620400,7323.9,22248.0
Tb927.4.880,"TPR-repeat-containing chaperone protein DNAJ, putative",-0.005840819689689854,7.255012952125108,0,1439200,680570.0,93806.0
Tb927.4.920,"TPR repeat, putative",-0.006371699975991593,1.260937052761389e-06,0,1570300,0.0,793060.0
Tb927.4.960,"WD domain, G-beta repeat, putative",0.008431033867694001,1.7057039493433264,15413000,13256000,1210300.0,709560.0
Tb927.5.1000,"ubiquitin-conjugating enzyme E2, putative",0.03922665757302405,2.3508739757307104,23670000,13519000,26626000.0,11326000.0
Tb927.5.1010,"hypothetical protein, conserved",-0.036509722897783335,1.6226661783010365,0,9092500,2068900.0,1275000.0
Tb927.5.1060,"mitochondrial processing peptidase, beta subunit, putative",-0.11797252764899237,0.18963041416885754,16076000,47675000,2344400.0,12363000.0
Tb927.5.1080,"RNA-binding protein, putative",0.008544480132355339,1.6582660718726339,7464200,5325200,4474500.0,2698300.0
Tb927.5.1090,"threonyl-tRNA synthetase, putative",-0.0666244432605024,0.7584296056274925,64458000,84272000,4912500.0,6477200.0
Tb927.5.1100,peroxisome targeting signal 1 receptor,-0.4487709893511764,0.6324147469276166,108650000,277740000,28594000.0,45214000.0
Tb927.5.1120,"Phage tail fibre repeat, putative",0.0036140192884349196,3.2574538208017167,6996900,6091800,42499.0,13046.0
Tb927.5.1140,choline/ethanolamine kinase,-0.020422688695864406,0.5611494087460045,13414000,18663000,2269400.0,4044200.0
Tb927.5.1160,"Degradation arginine-rich protein for mis-folding, putative",0.0,1.0,0,0,0.0,0.0
Tb927.5.1210,"short-chain dehydrogenase, putative",-0.04991156909415104,0.5432640766969999,62006000,76677000,18195000.0,33492000.0
Tb927.5.1260,"Sulfate transporter N-terminal domain with GLY motif/Sulfate transporter family, putative",0.33160645879634204,1.3770526036140367,1291700000,953600000,329570000.0,239330000.0
Tb927.5.1320,Kinetochore interacting protein 2,-0.04521911310212758,0.8239671530933212,27176000,39337000,2624500.0,3185200.0
Tb927.5.1330,"hypothetical protein, conserved",0.026732085001491712,1.9539553896927078,16203000,9392500,1290100.0,660250.0
Tb927.5.1340,"pre-mRNA splicing factor, putative",-0.018495417119550394,2.706572369685307e-06,0,4577400,0.0,369470.0
Tb927.5.1430,64 kDa invariant surface glycoprotein,0.02797288174873647,2.074372958659368,6945800,0,1879300.0,905960.0
Tb927.5.1460,"Possible lysine decarboxylase, putative",-0.02628355401072899,4.203268377424918e-07,0,6522500,0.0,2379100.0
Tb927.5.1490,Eukaryotic translation initiation factor 4 gamma 1,0.002507685244847781,1.4729775408243206,16055000,15411000,1111200.0,754390.0
Tb927.5.1520,ATP-dependent protease ATPase subunit HslU1,-0.37605711871768716,0.44885861726194515,235280000,410990000,49747000.0,110830000.0
Tb927.5.1560,"ATP-dependent DEAD/H RNA helicase, putative",0.014470210348576776,0.7387612789066395,12724000,9056500,1130600.0,1530400.0
Tb927.5.1580,zinc finger CCCH domain containing protein 13,-0.03133129638879142,1.0812067694917513,33487000,42011000,9787300.0,9052200.0
Tb927.5.1590,"hypothetical protein, conserved",0.007852353803737165,768351.0,1936200,0,768350.0,0.0
Tb927.5.1630,"hypothetical protein, conserved",-0.0060554630095660264,0.7690946606559479,0,1492200,941910.0,1224700.0
Tb927.5.1640,"hypothetical protein, conserved",-0.22307697384337752,0.5155368664119906,42739000,109210000,5810100.0,11270000.0
Tb927.5.1660,"protein phosphatase 2C, putative",-0.003953054031240886,3.7552902651610455e-06,0,973410,0.0,266290.0
Tb927.5.1670,"hypothetical protein, conserved",-0.002528885703403184,0.5685655486679182,11735000,12378000,3688000.0,6486500.0
Tb927.5.1680,"hypothetical protein, conserved",0.0033115332658397887,2.8567541731009634,16404000,15553000,349640.0,122390.0
Tb927.5.1690,"hypothetical protein, conserved",0.11073395813124746,7.010761704532031,38530000,9472000,12048000.0,1718500.0
Tb927.5.1710,"ATP synthase F(0) complex subunit B, mitochondrial, putative",0.015378598179342234,1.0348561809239407,12761000,8864100,6861200.0,6630100.0
Tb927.5.1790,"Mitochondrial SSU ribosomal protein, putative",0.025833451329478178,8.070427397142057,6409800,0,1122200.0,139050.0
Tb927.5.1810,lysosomal/endosomal membrane protein p67,0.003292759805063925,1.3713917604422385,73348000,72372000,7145500.0,5210400.0
Tb927.5.1820,"60S acidic ribosomal protein, putative",-0.15986338069476003,1.6617755282776017,0,41572000,151190000.0,90981000.0
Tb927.5.1860,"hypothetical protein, conserved",-0.015910378821375484,0.28407351667360814,0,3934100,333530.0,1174100.0
Tb927.5.1870,"Fidgetin, putative",-0.0020516601558255355,0.3342457491475098,31710000,32260000,1282400.0,3836700.0
Tb927.5.1900,"hypothetical protein, conserved",0.0074373251228866824,341081.0,1833600,0,341080.0,0.0
Tb927.5.1910,"hypothetical protein, conserved",0.00028608614548416623,0.7790951467458911,2808500,2737600,170980.0,219460.0
Tb927.5.1930,"signal peptidase subunit, putative",-0.00657533446658351,0.4305850049261287,0,1620600,416500.0,967290.0
Tb927.5.1990,"hypothetical protein, conserved",0.050477156817104275,2.16651834732842,72653000,57957000,56011000.0,25853000.0
Tb927.5.2000,hypothetical protein,0.06673736002339238,1.9181883096918904,50519000,32198000,21219000.0,11062000.0
Tb927.5.2080,GMP reductase,0.12449404157414212,1.2241942303448432,110360000,71906000,19865000.0,16227000.0
Tb927.5.2090,"kinesin, putative",-0.08076093289399207,0.3007094336300337,27374000,49376000,983680.0,3271200.0
Tb927.5.2100,"RNA-binding protein, putative",0.012598271963929817,0.990890494047487,20876000,17610000,4601200.0,4643500.0
Tb927.5.2140,regulator of nonsense transcripts 1,0.09525198851723823,1.2682548096333661,219960000,183240000,16344000.0,12887000.0
Tb927.5.2150,"hypothetical protein, conserved",0.002985299579555522,1.5297987705645069,6317000,5570600,1388400.0,907570.0
Tb927.5.2290,"ATP-dependent RNA helicase, putative",-0.06848948314377917,1.489057317275177,72008000,92757000,1105700.0,742550.0
Tb927.5.2320,"Mak10 subunit, NatC N(alpha)-terminal acetyltransferase, putative",-0.07118607243789261,0.8413924689069915,30781000,50282000,3758500.0,4467000.0
Tb927.5.2330,"hypothetical protein, conserved",-0.26863535757503765,1.0860481943288933,117560000,214230000,3847000.0,3542200.0
Tb927.5.2340,"hypothetical protein, conserved",0.005707380348012876,0.6925978092881082,9851800,8412200,2204400.0,3182800.0
Tb927.5.2380,"hydrolase, alpha/beta fold family, putative",-0.036391320428054305,0.943476566856898,199150000,213300000,96829000.0,102630000.0
Tb927.5.2400,"Peptidase C19, ubiquitin carboxyl-terminal hydrolase, putative",-0.029130682252650933,1.712120615473119e-06,0,7236200,0.0,584070.0
Tb927.5.2410,"kinesin, putative",-0.020598368573834906,0.6542977014537243,19570000,24953000,892200.0,1363600.0
Tb927.5.2420,"NOL1/NOP2/sun family, putative",0.003208248735051809,1.1319012192838664,4164700,3367400,296230.0,261710.0
Tb927.5.2440,"Centrosomal protein of 164 kDa, putative",0.013688119364613368,177881.0,3382000,0,177880.0,0.0
Tb927.5.2530,RNA cytidine acetyltransferase,0.08827862217557869,2.233560451485114,55153000,30822000,3593800.0,1609000.0
Tb927.5.2570,eukaryotic translation initiation factor 3 subunit b,-0.0024482554245945243,0.5470987639059232,151580000,152440000,14671000.0,26816000.0
Tb927.5.2620,"hypothetical protein, conserved",-0.06320724791486355,0.17778020918179202,5861000,22012000,1360000.0,7649900.0
Tb927.5.2660,"NUC130/3NT domain/SDA1, putative",-0.003151063087360745,0.8521908200819388,0,775710,61361.0,72004.0
Tb927.5.2680,"hypothetical protein, conserved",-0.045109863458640063,1.3546937674334059,0,11268000,2355000.0,1738400.0
Tb927.5.2690,"inositol-1(or 4)-monophosphatase 1, putative",0.01087409259265626,0.9347093971430798,2684100,0,1331400.0,1424400.0
Tb927.5.2700,"otubain cysteine peptidase, Clan CA, family C65, putative",-0.003819987649623494,1.2327167549748337,0,940600,585590.0,475040.0
Tb927.5.2730,"hypothetical protein, conserved",0.0008701538402609057,24967.0,214040,0,24966.0,0.0
Tb927.5.2750,"Alpha/beta hydrolase family, putative",0.004507696287327944,0.46970491185736546,1110200,0,264340.0,562780.0
Tb927.5.2770,"SET domain containing protein, putative",0.020003231365509824,1.2472937746105472,21863000,16677000,4920200.0,3944700.0
Tb927.5.2780,mitochondrial DNA polymerase beta,-0.017638805061577795,8.026964178066963e-07,0,4364100,0.0,1245800.0
Tb927.5.2790,mitochondrial DNA polymerase beta-PAK,0.07259603959332246,1.8841220457998977,44951000,25335000,3425900.0,1818300.0
Tb927.5.2820,"Serine/threonine-protein kinase NEK6, putative",-0.0758110238654376,0.11622815282049,9798500,29468000,255980.0,2202400.0
Tb927.5.2890,"AAA domain (dynein-related subfamily)/von Willebrand factor type A domain containing protein, putative",7.409299426848434e-05,1.6017862442806574,424110000,424070000,6276600.0,3918500.0
Tb927.5.2930,"Mitochondrial ATP synthase subunit, putative",0.1204756817388603,2.2937953535476803,86795000,51419000,26803000.0,11685000.0
Tb927.5.2940,"stress-induced protein sti1, putative",-0.09247604791679953,2.076627125609568e-07,0,23485000,0.0,4815500.0
Tb927.5.2950,Component of motile flagella 3,-0.08577052745810439,0.02790959839696196,0,21731000,49960.0,1790100.0
Tb927.5.2960,"phosphoribosylpyrophosphate synthetase, putative",-0.004039311477378269,1.8374888142868431e-06,0,994680,0.0,544220.0
